date,sales,promo,is_holiday,price,marketing_spend,weekday
2023-01-01,129,0,0,20.31,674.9,6
2023-01-02,139,1,0,18.29,1076.54,0
2023-01-03,147,1,0,18.29,1078.13,1
2023-01-04,147,1,0,18.3,1079.67,2
2023-01-05,150,1,0,18.31,1081.16,3
2023-01-06,144,1,0,18.32,1082.59,4
2023-01-07,186,1,0,18.32,1083.96,5
2023-01-08,193,1,0,18.33,1085.29,6
2023-01-09,161,1,0,18.34,1086.55,0
2023-01-10,171,1,0,18.35,1087.77,1
2023-01-11,169,1,0,18.35,1088.92,2
2023-01-12,111,0,0,20.4,690.02,3
2023-01-13,116,0,0,20.41,691.07,4
2023-01-14,127,0,0,20.42,692.06,5
2023-01-15,141,0,0,20.42,692.99,6
2023-01-16,117,0,0,20.43,693.86,0
2023-01-17,115,0,0,20.44,694.68,1
2023-01-18,109,0,0,20.44,695.44,2
2023-01-19,125,0,0,20.45,696.14,3
2023-01-20,120,0,0,20.46,696.78,4
2023-01-21,137,0,0,20.46,697.37,5
2023-01-22,135,0,0,20.47,697.9,6
2023-01-23,121,0,0,20.48,698.37,0
2023-01-24,124,0,0,20.48,698.77,1
2023-01-25,126,0,0,20.49,699.13,2
2023-01-26,127,0,0,20.5,699.42,3
2023-01-27,145,0,0,20.5,699.65,4
2023-01-28,152,0,0,20.51,699.82,5
2023-01-29,143,0,0,20.51,699.94,6
2023-01-30,113,0,0,20.52,699.99,0
2023-01-31,124,0,0,20.52,699.99,1
2023-02-01,134,0,0,20.53,699.93,2
2023-02-02,128,0,0,20.53,699.81,3
2023-02-03,117,0,0,20.54,699.62,4
2023-02-04,135,0,0,20.54,699.38,5
2023-02-05,148,0,0,20.55,699.09,6
2023-02-06,132,0,0,20.55,698.73,0
2023-02-07,134,0,0,20.55,698.31,1
2023-02-08,123,0,0,20.56,697.83,2
2023-02-09,127,0,0,20.56,697.3,3
2023-02-10,128,0,0,20.57,696.71,4
2023-02-11,153,0,0,20.57,696.06,5
2023-02-12,160,0,0,20.57,695.35,6
2023-02-13,134,0,0,20.57,694.58,0
2023-02-14,138,0,0,20.58,693.76,1
2023-02-15,133,0,0,20.58,692.88,2
2023-02-16,134,0,0,20.58,691.94,3
2023-02-17,137,0,0,20.59,690.94,4
2023-02-18,143,0,0,20.59,689.89,5
2023-02-19,145,0,0,20.59,688.78,6
2023-02-20,120,0,0,20.59,687.62,0
2023-02-21,119,0,0,20.59,686.4,1
2023-02-22,122,0,0,20.59,685.12,2
2023-02-23,141,0,0,20.6,683.79,3
2023-02-24,127,0,0,20.6,682.41,4
2023-02-25,163,0,0,20.6,680.97,5
2023-02-26,143,0,0,20.6,679.48,6
2023-02-27,121,0,0,20.6,677.94,0
2023-02-28,128,0,0,20.6,676.34,1
2023-03-01,136,0,0,20.6,674.69,2
2023-03-02,141,0,0,20.6,672.99,3
2023-03-03,145,0,0,20.6,671.24,4
2023-03-04,160,0,0,20.6,669.43,5
2023-03-05,155,0,0,20.6,667.58,6
2023-03-06,140,0,0,20.6,665.68,0
2023-03-07,135,0,0,20.6,663.73,1
2023-03-08,121,0,0,20.6,661.73,2
2023-03-09,116,0,0,20.6,659.68,3
2023-03-10,116,0,0,20.59,657.58,4
2023-03-11,156,0,0,20.59,655.44,5
2023-03-12,159,0,0,20.59,653.25,6
2023-03-13,141,0,0,20.59,651.02,0
2023-03-14,134,0,0,20.59,648.74,1
2023-03-15,136,0,0,20.58,646.42,2
2023-03-16,142,0,0,20.58,644.06,3
2023-03-17,136,0,0,20.58,641.65,4
2023-03-18,166,0,0,20.58,639.2,5
2023-03-19,157,0,0,20.57,636.71,6
2023-03-20,130,0,0,20.57,634.18,0
2023-03-21,129,0,0,20.57,631.61,1
2023-03-22,121,0,0,20.56,629.0,2
2023-03-23,133,0,0,20.56,626.35,3
2023-03-24,130,0,0,20.56,623.66,4
2023-03-25,160,0,0,20.55,620.94,5
2023-03-26,166,0,0,20.55,618.18,6
2023-03-27,143,0,0,20.54,615.39,0
2023-03-28,146,0,0,20.54,612.56,1
2023-03-29,141,0,0,20.54,609.7,2
2023-03-30,135,0,0,20.53,606.81,3
2023-03-31,135,0,0,20.53,603.88,4
2023-04-01,146,0,0,20.52,600.93,5
2023-04-02,140,0,0,20.52,597.94,6
2023-04-03,112,0,0,20.51,594.93,0
2023-04-04,115,0,0,20.51,591.89,1
2023-04-05,130,0,0,20.5,588.82,2
2023-04-06,125,0,0,20.49,585.72,3
2023-04-07,127,0,0,20.49,582.6,4
2023-04-08,172,0,0,20.48,579.46,5
2023-04-09,164,0,0,20.48,576.29,6
2023-04-10,145,0,0,20.47,573.1,0
2023-04-11,132,0,0,20.46,569.88,1
2023-04-12,133,0,0,20.46,566.65,2
2023-04-13,125,0,0,20.45,563.4,3
2023-04-14,128,0,0,20.44,560.12,4
2023-04-15,168,0,0,20.44,556.83,5
2023-04-16,211,1,0,18.39,953.53,6
2023-04-17,187,1,0,18.38,950.2,0
2023-04-18,191,1,0,18.37,946.87,1
2023-04-19,185,1,0,18.37,943.52,2
2023-04-20,173,1,0,18.36,940.15,3
2023-04-21,182,1,0,18.35,936.77,4
2023-04-22,217,1,0,18.34,933.39,5
2023-04-23,224,1,0,18.34,929.99,6
2023-04-24,189,1,0,18.33,926.58,0
2023-04-25,206,1,0,18.32,923.17,1
2023-04-26,142,0,0,20.35,519.75,2
2023-04-27,129,0,0,20.34,516.32,3
2023-04-28,135,0,0,20.33,512.89,4
2023-04-29,164,0,0,20.32,509.46,5
2023-04-30,177,0,0,20.32,506.02,6
2023-05-01,152,0,0,20.31,502.58,0
2023-05-02,147,0,0,20.3,499.14,1
2023-05-03,156,0,0,20.29,495.7,2
2023-05-04,134,0,0,20.28,492.26,3
2023-05-05,128,0,0,20.27,488.82,4
2023-05-06,149,0,0,20.26,485.39,5
2023-05-07,151,0,0,20.25,481.96,6
2023-05-08,116,0,0,20.24,478.54,0
2023-05-09,132,0,0,20.23,475.12,1
2023-05-10,131,0,0,20.22,471.71,2
2023-05-11,118,0,0,20.21,468.31,3
2023-05-12,116,0,0,20.2,464.92,4
2023-05-13,155,0,0,20.19,461.54,5
2023-05-14,166,0,0,20.18,458.17,6
2023-05-15,157,0,0,20.17,454.81,0
2023-05-16,174,0,0,20.16,451.46,1
2023-05-17,158,0,0,20.15,448.13,2
2023-05-18,136,0,0,20.14,444.82,3
2023-05-19,113,0,0,20.13,441.52,4
2023-05-20,152,0,0,20.12,438.24,5
2023-05-21,147,0,0,20.11,434.97,6
2023-05-22,122,0,0,20.1,431.73,0
2023-05-23,121,0,0,20.09,428.51,1
2023-05-24,125,0,0,20.08,425.3,2
2023-05-25,139,0,0,20.07,422.12,3
2023-05-26,137,0,0,20.06,418.97,4
2023-05-27,158,0,0,20.05,415.83,5
2023-05-28,147,0,0,20.04,412.73,6
2023-05-29,109,0,0,20.03,409.64,0
2023-05-30,115,0,0,20.02,406.59,1
2023-05-31,122,0,0,20.01,403.56,2
2023-06-01,143,0,0,20.0,400.56,3
2023-06-02,138,0,0,19.99,397.59,4
2023-06-03,169,0,0,19.98,394.65,5
2023-06-04,156,0,0,19.97,391.74,6
2023-06-05,118,0,0,19.96,388.86,0
2023-06-06,113,0,0,19.95,386.02,1
2023-06-07,113,0,0,19.94,383.21,2
2023-06-08,142,0,0,19.93,380.43,3
2023-06-09,126,0,0,19.92,377.69,4
2023-06-10,160,0,0,19.91,374.99,5
2023-06-11,147,0,0,19.9,372.32,6
2023-06-12,133,0,0,19.89,369.69,0
2023-06-13,134,0,0,19.88,367.1,1
2023-06-14,128,0,0,19.87,364.55,2
2023-06-15,126,0,0,19.86,362.04,3
2023-06-16,119,0,0,19.85,359.57,4
2023-06-17,151,0,0,19.84,357.14,5
2023-06-18,146,0,0,19.83,354.76,6
2023-06-19,110,0,0,19.82,352.41,0
2023-06-20,104,0,0,19.81,350.11,1
2023-06-21,116,0,0,19.8,347.86,2
2023-06-22,135,0,0,19.79,345.65,3
2023-06-23,131,0,0,19.78,343.48,4
2023-06-24,150,0,0,19.77,341.36,5
2023-06-25,151,0,0,19.76,339.29,6
2023-06-26,138,0,0,19.75,337.27,0
2023-06-27,132,0,0,19.74,335.29,1
2023-06-28,123,0,0,19.73,333.36,2
2023-06-29,133,0,0,19.72,331.49,3
2023-06-30,131,0,0,19.71,329.66,4
2023-07-01,165,0,0,19.71,327.88,5
2023-07-02,156,0,0,19.7,326.15,6
2023-07-03,114,0,0,19.69,324.48,0
2023-07-04,103,0,0,19.68,322.86,1
2023-07-05,128,0,0,19.67,321.28,2
2023-07-06,141,0,0,19.66,319.77,3
2023-07-07,128,0,0,19.65,318.3,4
2023-07-08,143,0,0,19.64,316.89,5
2023-07-09,157,0,0,19.64,315.53,6
2023-07-10,114,0,0,19.63,314.23,0
2023-07-11,107,0,0,19.62,312.99,1
2023-07-12,118,0,0,19.61,311.79,2
2023-07-13,114,0,0,19.6,310.66,3
2023-07-14,163,1,0,17.64,709.58,4
2023-07-15,193,1,0,17.63,708.55,5
2023-07-16,197,1,0,17.62,707.59,6
2023-07-17,178,1,0,17.62,706.68,0
2023-07-18,171,1,0,17.61,705.82,1
2023-07-19,173,1,0,17.6,705.03,2
2023-07-20,147,1,0,17.6,704.29,3
2023-07-21,153,1,0,17.59,703.61,4
2023-07-22,179,1,0,17.59,702.99,5
2023-07-23,173,1,0,17.58,702.43,6
2023-07-24,96,0,0,19.53,301.92,0
2023-07-25,101,0,0,19.52,301.47,1
2023-07-26,116,0,0,19.51,301.09,2
2023-07-27,101,0,0,19.51,300.76,3
2023-07-28,107,0,0,19.5,300.49,4
2023-07-29,127,0,0,19.5,300.28,5
2023-07-30,127,0,0,19.49,300.13,6
2023-07-31,118,0,0,19.49,300.03,0
2023-08-01,126,0,0,19.48,300.0,1
2023-08-02,134,0,0,19.48,300.03,2
2023-08-03,124,0,0,19.47,300.11,3
2023-08-04,113,0,0,19.47,300.26,4
2023-08-05,135,0,0,19.46,300.46,5
2023-08-06,139,0,0,19.46,300.72,6
2023-08-07,117,0,0,19.45,301.04,0
2023-08-08,105,0,0,19.45,301.42,1
2023-08-09,111,0,0,19.44,301.86,2
2023-08-10,115,0,0,19.44,302.36,3
2023-08-11,140,0,0,19.44,302.92,4
2023-08-12,168,0,0,19.43,303.53,5
2023-08-13,144,0,0,19.43,304.2,6
2023-08-14,115,0,0,19.43,304.93,0
2023-08-15,99,0,0,19.42,305.72,1
2023-08-16,100,0,0,19.42,306.57,2
2023-08-17,110,0,0,19.42,307.47,3
2023-08-18,123,0,0,19.42,308.43,4
2023-08-19,133,0,0,19.41,309.45,5
2023-08-20,128,0,0,19.41,310.52,6
2023-08-21,87,0,0,19.41,311.65,0
2023-08-22,98,0,0,19.41,312.83,1
2023-08-23,95,0,0,19.41,314.07,2
2023-08-24,98,0,0,19.4,315.37,3
2023-08-25,96,0,0,19.4,316.72,4
2023-08-26,125,0,0,19.4,318.12,5
2023-08-27,112,0,0,19.4,319.58,6
2023-08-28,86,0,0,19.4,321.09,0
2023-08-29,120,0,0,19.4,322.66,1
2023-08-30,103,0,0,19.4,324.27,2
2023-08-31,96,0,0,19.4,325.94,3
2023-09-01,122,0,0,19.4,327.66,4
2023-09-02,167,0,0,19.4,329.43,5
2023-09-03,138,0,0,19.4,331.25,6
2023-09-04,110,0,0,19.4,333.13,0
2023-09-05,114,0,0,19.4,335.05,1
2023-09-06,130,0,0,19.4,337.02,2
2023-09-07,110,0,0,19.4,339.03,3
2023-09-08,108,0,0,19.4,341.1,4
2023-09-09,139,0,0,19.41,343.21,5
2023-09-10,140,0,0,19.41,345.37,6
2023-09-11,111,0,0,19.41,347.58,0
2023-09-12,109,0,0,19.41,349.83,1
2023-09-13,96,0,0,19.41,352.12,2
2023-09-14,101,0,0,19.42,354.46,3
2023-09-15,103,0,0,19.42,356.84,4
2023-09-16,131,0,0,19.42,359.26,5
2023-09-17,126,0,0,19.42,361.73,6
2023-09-18,112,0,0,19.43,364.24,0
2023-09-19,122,0,0,19.43,366.78,1
2023-09-20,118,0,0,19.43,369.37,2
2023-09-21,118,0,0,19.44,371.99,3
2023-09-22,115,0,0,19.44,374.65,4
2023-09-23,135,0,0,19.44,377.35,5
2023-09-24,127,0,0,19.45,380.09,6
2023-09-25,111,0,0,19.45,382.86,0
2023-09-26,110,0,0,19.46,385.67,1
2023-09-27,132,0,0,19.46,388.51,2
2023-09-28,138,0,0,19.47,391.38,3
2023-09-29,129,0,0,19.47,394.28,4
2023-09-30,134,0,0,19.48,397.22,5
2023-10-01,117,0,0,19.48,400.19,6
2023-10-02,114,0,0,19.49,403.18,0
2023-10-03,113,0,0,19.49,406.21,1
2023-10-04,115,0,0,19.5,409.26,2
2023-10-05,94,0,0,19.5,412.34,3
2023-10-06,110,0,0,19.51,415.44,4
2023-10-07,135,0,0,19.51,418.57,5
2023-10-08,121,0,0,19.52,421.73,6
2023-10-09,143,1,0,17.57,824.91,0
2023-10-10,151,1,0,17.58,828.11,1
2023-10-11,152,1,0,17.59,831.33,2
2023-10-12,150,1,0,17.59,834.57,3
2023-10-13,151,1,0,17.6,837.83,4
2023-10-14,178,1,0,17.6,841.11,5
2023-10-15,182,1,0,17.61,844.4,6
2023-10-16,169,1,0,17.62,847.72,0
2023-10-17,136,1,0,17.62,851.05,1
2023-10-18,143,1,0,17.63,854.39,2
2023-10-19,107,0,0,19.6,457.74,3
2023-10-20,112,0,0,19.6,461.11,4
2023-10-21,130,0,0,19.61,464.49,5
2023-10-22,114,0,0,19.62,467.89,6
2023-10-23,106,0,0,19.63,471.29,0
2023-10-24,126,0,0,19.64,474.69,1
2023-10-25,104,0,0,19.64,478.11,2
2023-10-26,117,0,0,19.65,481.53,3
2023-10-27,112,0,0,19.66,484.96,4
2023-10-28,134,0,0,19.67,488.39,5
2023-10-29,125,0,0,19.68,491.83,6
2023-10-30,105,0,0,19.69,495.27,0
2023-10-31,123,0,0,19.7,498.71,1
2023-11-01,146,0,0,19.71,502.15,2
2023-11-02,159,0,0,19.71,505.59,3
2023-11-03,160,0,0,19.72,509.03,4
2023-11-04,180,0,0,19.73,512.46,5
2023-11-05,190,0,0,19.74,515.9,6
2023-11-06,155,0,0,19.75,519.32,0
2023-11-07,156,0,0,19.76,522.74,1
2023-11-08,145,0,0,19.77,526.16,2
2023-11-09,143,0,0,19.78,529.57,3
2023-11-10,135,0,0,19.79,532.96,4
2023-11-11,175,0,0,19.8,536.35,5
2023-11-12,161,0,0,19.81,539.73,6
2023-11-13,146,0,0,19.82,543.1,0
2023-11-14,142,0,0,19.83,546.45,1
2023-11-15,155,0,0,19.84,549.79,2
2023-11-16,157,0,0,19.85,553.11,3
2023-11-17,169,0,0,19.86,556.42,4
2023-11-18,192,0,0,19.87,559.71,5
2023-11-19,167,0,0,19.88,562.99,6
2023-11-20,142,0,0,19.89,566.24,0
2023-11-21,133,0,0,19.9,569.48,1
2023-11-22,135,0,0,19.91,572.7,2
2023-11-23,157,0,0,19.92,575.89,3
2023-11-24,268,0,1,19.93,579.06,4
2023-11-25,176,0,0,19.94,582.21,5
2023-11-26,167,0,0,19.95,585.33,6
2023-11-27,255,0,1,19.96,588.43,0
2023-11-28,136,0,0,19.97,591.51,1
2023-11-29,137,0,0,19.98,594.55,2
2023-11-30,148,0,0,19.99,597.57,3
2023-12-01,162,0,0,20.0,600.56,4
2023-12-02,193,0,0,20.01,603.52,5
2023-12-03,166,0,0,20.02,606.45,6
2023-12-04,148,0,0,20.03,609.34,0
2023-12-05,153,0,0,20.04,612.21,1
2023-12-06,159,0,0,20.05,615.04,2
2023-12-07,174,0,0,20.06,617.84,3
2023-12-08,145,0,0,20.07,620.6,4
2023-12-09,176,0,0,20.08,623.32,5
2023-12-10,189,0,0,20.09,626.01,6
2023-12-11,143,0,0,20.1,628.67,0
2023-12-12,166,0,0,20.11,631.28,1
2023-12-13,167,0,0,20.12,633.86,2
2023-12-14,173,0,0,20.13,636.39,3
2023-12-15,162,0,0,20.14,638.89,4
2023-12-16,202,0,0,20.15,641.35,5
2023-12-17,209,0,0,20.16,643.76,6
2023-12-18,173,0,0,20.17,646.13,0
2023-12-19,171,0,0,20.18,648.46,1
2023-12-20,171,0,0,20.19,650.74,2
2023-12-21,160,0,0,20.2,652.98,3
2023-12-22,162,0,0,20.21,655.17,4
2023-12-23,196,0,0,20.22,657.32,5
2023-12-24,352,0,1,20.23,659.42,6
2023-12-25,304,0,1,20.24,661.47,0
2023-12-26,164,0,0,20.25,663.48,1
2023-12-27,166,0,0,20.26,665.44,2
2023-12-28,183,0,0,20.27,667.35,3
2023-12-29,170,0,0,20.28,669.21,4
2023-12-30,197,0,0,20.29,671.01,5
