date,sales,promo,is_holiday,price,marketing_spend,weekday
2023-12-31,204,0,0,20.3,672.77,6
2024-01-01,154,0,0,20.31,674.9,0
2024-01-02,151,0,0,20.32,676.54,1
2024-01-03,163,0,0,20.33,678.13,2
2024-01-04,165,0,0,20.34,679.67,3
2024-01-05,166,0,0,20.34,681.16,4
2024-01-06,192,0,0,20.35,682.59,5
2024-01-07,209,0,0,20.36,683.96,6
2024-01-08,164,0,0,20.37,685.29,0
2024-01-09,195,1,0,18.34,1086.55,1
2024-01-10,219,1,0,18.35,1087.77,2
2024-01-11,210,1,0,18.35,1088.92,3
2024-01-12,212,1,0,18.36,1090.02,4
2024-01-13,265,1,0,18.37,1091.07,5
2024-01-14,243,1,0,18.37,1092.06,6
2024-01-15,196,1,0,18.38,1092.99,0
2024-01-16,190,1,0,18.39,1093.86,1
2024-01-17,195,1,0,18.39,1094.68,2
2024-01-18,210,1,0,18.4,1095.44,3
2024-01-19,160,0,0,20.45,696.14,4
2024-01-20,192,0,0,20.46,696.78,5
2024-01-21,177,0,0,20.46,697.37,6
2024-01-22,130,0,0,20.47,697.9,0
2024-01-23,145,0,0,20.48,698.37,1
2024-01-24,148,0,0,20.48,698.77,2
2024-01-25,159,0,0,20.49,699.13,3
2024-01-26,167,0,0,20.5,699.42,4
2024-01-27,197,0,0,20.5,699.65,5
2024-01-28,203,0,0,20.51,699.82,6
2024-01-29,170,0,0,20.51,699.94,0
2024-01-30,172,0,0,20.52,699.99,1
2024-01-31,161,0,0,20.52,699.99,2
2024-02-01,161,0,0,20.53,699.93,3
2024-02-02,165,0,0,20.53,699.81,4
2024-02-03,206,0,0,20.54,699.62,5
2024-02-04,198,0,0,20.54,699.38,6
2024-02-05,172,0,0,20.55,699.09,0
2024-02-06,167,0,0,20.55,698.73,1
2024-02-07,166,0,0,20.55,698.31,2
2024-02-08,175,0,0,20.56,697.83,3
2024-02-09,152,0,0,20.56,697.3,4
2024-02-10,180,0,0,20.57,696.71,5
2024-02-11,176,0,0,20.57,696.06,6
2024-02-12,134,0,0,20.57,695.35,0
2024-02-13,145,0,0,20.57,694.58,1
2024-02-14,166,0,0,20.58,693.76,2
2024-02-15,166,0,0,20.58,692.88,3
2024-02-16,171,0,0,20.58,691.94,4
2024-02-17,216,0,0,20.59,690.94,5
2024-02-18,224,0,0,20.59,689.89,6
2024-02-19,181,0,0,20.59,688.78,0
2024-02-20,191,0,0,20.59,687.62,1
2024-02-21,183,0,0,20.59,686.4,2
2024-02-22,170,0,0,20.59,685.12,3
2024-02-23,166,0,0,20.6,683.79,4
2024-02-24,190,0,0,20.6,682.41,5
2024-02-25,191,0,0,20.6,680.97,6
2024-02-26,163,0,0,20.6,679.48,0
2024-02-27,177,0,0,20.6,677.94,1
2024-02-28,194,0,0,20.6,676.34,2
2024-02-29,171,0,0,20.6,674.69,3
2024-03-01,178,0,0,20.6,672.99,4
2024-03-02,202,0,0,20.6,671.24,5
2024-03-03,212,0,0,20.6,669.43,6
2024-03-04,176,0,0,20.6,667.58,0
2024-03-05,159,0,0,20.6,665.68,1
2024-03-06,178,0,0,20.6,663.73,2
2024-03-07,172,0,0,20.6,661.73,3
2024-03-08,170,0,0,20.6,659.68,4
2024-03-09,199,0,0,20.59,657.58,5
2024-03-10,200,0,0,20.59,655.44,6
2024-03-11,177,0,0,20.59,653.25,0
2024-03-12,176,0,0,20.59,651.02,1
2024-03-13,182,0,0,20.59,648.74,2
2024-03-14,185,0,0,20.58,646.42,3
2024-03-15,196,0,0,20.58,644.06,4
2024-03-16,220,0,0,20.58,641.65,5
2024-03-17,204,0,0,20.58,639.2,6
2024-03-18,185,0,0,20.57,636.71,0
2024-03-19,180,0,0,20.57,634.18,1
2024-03-20,192,0,0,20.57,631.61,2
2024-03-21,191,0,0,20.56,629.0,3
2024-03-22,185,0,0,20.56,626.35,4
2024-03-23,223,0,0,20.56,623.66,5
2024-03-24,240,0,0,20.55,620.94,6
2024-03-25,214,0,0,20.55,618.18,0
2024-03-26,199,0,0,20.54,615.39,1
2024-03-27,192,0,0,20.54,612.56,2
2024-03-28,198,0,0,20.54,609.7,3
2024-03-29,182,0,0,20.53,606.81,4
2024-03-30,221,0,0,20.53,603.88,5
2024-03-31,220,0,0,20.52,600.93,6
2024-04-01,186,0,0,20.52,597.94,0
2024-04-02,176,0,0,20.51,594.93,1
2024-04-03,164,0,0,20.51,591.89,2
2024-04-04,153,0,0,20.5,588.82,3
2024-04-05,157,0,0,20.49,585.72,4
2024-04-06,201,0,0,20.49,582.6,5
2024-04-07,207,0,0,20.48,579.46,6
2024-04-08,196,0,0,20.48,576.29,0
2024-04-09,201,0,0,20.47,573.1,1
2024-04-10,182,0,0,20.46,569.88,2
2024-04-11,186,0,0,20.46,566.65,3
2024-04-12,180,0,0,20.45,563.4,4
2024-04-13,215,0,0,20.44,560.12,5
2024-04-14,219,0,0,20.44,556.83,6
2024-04-15,189,0,0,20.43,553.53,0
2024-04-16,182,0,0,20.42,550.2,1
2024-04-17,193,0,0,20.41,546.87,2
2024-04-18,245,1,0,18.37,943.52,3
2024-04-19,248,1,0,18.36,940.15,4
2024-04-20,325,1,0,18.35,936.77,5
2024-04-21,314,1,0,18.34,933.39,6
2024-04-22,273,1,0,18.34,929.99,0
2024-04-23,263,1,0,18.33,926.58,1
2024-04-24,262,1,0,18.32,923.17,2
2024-04-25,256,1,0,18.31,919.75,3
2024-04-26,251,1,0,18.31,916.32,4
2024-04-27,292,1,0,18.3,912.89,5
2024-04-28,218,0,0,20.32,509.46,6
2024-04-29,173,0,0,20.32,506.02,0
2024-04-30,183,0,0,20.31,502.58,1
2024-05-01,193,0,0,20.3,499.14,2
2024-05-02,190,0,0,20.29,495.7,3
2024-05-03,182,0,0,20.28,492.26,4
2024-05-04,221,0,0,20.27,488.82,5
2024-05-05,215,0,0,20.26,485.39,6
2024-05-06,189,0,0,20.25,481.96,0
2024-05-07,166,0,0,20.24,478.54,1
2024-05-08,169,0,0,20.23,475.12,2
2024-05-09,154,0,0,20.22,471.71,3
2024-05-10,151,0,0,20.21,468.31,4
2024-05-11,214,0,0,20.2,464.92,5
2024-05-12,222,0,0,20.19,461.54,6
2024-05-13,175,0,0,20.18,458.17,0
2024-05-14,161,0,0,20.17,454.81,1
2024-05-15,139,0,0,20.16,451.46,2
2024-05-16,152,0,0,20.15,448.13,3
2024-05-17,189,0,0,20.14,444.82,4
2024-05-18,222,0,0,20.13,441.52,5
2024-05-19,211,0,0,20.12,438.24,6
2024-05-20,180,0,0,20.11,434.97,0
2024-05-21,162,0,0,20.1,431.73,1
2024-05-22,165,0,0,20.09,428.51,2
2024-05-23,171,0,0,20.08,425.3,3
2024-05-24,171,0,0,20.07,422.12,4
2024-05-25,215,0,0,20.06,418.97,5
2024-05-26,215,0,0,20.05,415.83,6
2024-05-27,183,0,0,20.04,412.73,0
2024-05-28,171,0,0,20.03,409.64,1
2024-05-29,180,0,0,20.02,406.59,2
2024-05-30,192,0,0,20.01,403.56,3
2024-05-31,172,0,0,20.0,400.56,4
2024-06-01,197,0,0,19.99,397.59,5
2024-06-02,214,0,0,19.98,394.65,6
2024-06-03,173,0,0,19.97,391.74,0
2024-06-04,185,0,0,19.96,388.86,1
2024-06-05,173,0,0,19.95,386.02,2
2024-06-06,185,0,0,19.94,383.21,3
2024-06-07,178,0,0,19.93,380.43,4
2024-06-08,210,0,0,19.92,377.69,5
2024-06-09,221,0,0,19.91,374.99,6
2024-06-10,174,0,0,19.9,372.32,0
2024-06-11,161,0,0,19.89,369.69,1
2024-06-12,159,0,0,19.88,367.1,2
2024-06-13,167,0,0,19.87,364.55,3
2024-06-14,151,0,0,19.86,362.04,4
2024-06-15,198,0,0,19.85,359.57,5
2024-06-16,192,0,0,19.84,357.14,6
2024-06-17,173,0,0,19.83,354.76,0
2024-06-18,145,0,0,19.82,352.41,1
2024-06-19,146,0,0,19.81,350.11,2
2024-06-20,138,0,0,19.8,347.86,3
2024-06-21,142,0,0,19.79,345.65,4
2024-06-22,187,0,0,19.78,343.48,5
2024-06-23,189,0,0,19.77,341.36,6
2024-06-24,156,0,0,19.76,339.29,0
2024-06-25,157,0,0,19.75,337.27,1
2024-06-26,161,0,0,19.74,335.29,2
2024-06-27,150,0,0,19.73,333.36,3
2024-06-28,162,0,0,19.72,331.49,4
2024-06-29,199,0,0,19.71,329.66,5
2024-06-30,199,0,0,19.71,327.88,6
2024-07-01,168,0,0,19.7,326.15,0
2024-07-02,228,1,0,17.72,724.48,1
2024-07-03,244,1,0,17.71,722.86,2
2024-07-04,230,1,0,17.7,721.28,3
2024-07-05,221,1,0,17.7,719.77,4
2024-07-06,254,1,0,17.69,718.3,5
2024-07-07,246,1,0,17.68,716.89,6
2024-07-08,197,1,0,17.67,715.53,0
2024-07-09,197,1,0,17.67,714.23,1
2024-07-10,205,1,0,17.66,712.99,2
2024-07-11,213,1,0,17.65,711.79,3
2024-07-12,153,0,0,19.6,310.66,4
2024-07-13,176,0,0,19.6,309.58,5
2024-07-14,189,0,0,19.59,308.55,6
2024-07-15,162,0,0,19.58,307.59,0
2024-07-16,155,0,0,19.57,306.68,1
2024-07-17,147,0,0,19.57,305.82,2
2024-07-18,154,0,0,19.56,305.03,3
2024-07-19,154,0,0,19.55,304.29,4
2024-07-20,168,0,0,19.55,303.61,5
2024-07-21,173,0,0,19.54,302.99,6
2024-07-22,148,0,0,19.53,302.43,0
2024-07-23,139,0,0,19.53,301.92,1
2024-07-24,146,0,0,19.52,301.47,2
2024-07-25,132,0,0,19.51,301.09,3
2024-07-26,153,0,0,19.51,300.76,4
2024-07-27,192,0,0,19.5,300.49,5
2024-07-28,182,0,0,19.5,300.28,6
2024-07-29,153,0,0,19.49,300.13,0
2024-07-30,125,0,0,19.49,300.03,1
2024-07-31,124,0,0,19.48,300.0,2
2024-08-01,138,0,0,19.48,300.03,3
2024-08-02,134,0,0,19.47,300.11,4
2024-08-03,181,0,0,19.47,300.26,5
2024-08-04,201,0,0,19.46,300.46,6
2024-08-05,149,0,0,19.46,300.72,0
2024-08-06,141,0,0,19.45,301.04,1
2024-08-07,148,0,0,19.45,301.42,2
2024-08-08,165,0,0,19.44,301.86,3
2024-08-09,145,0,0,19.44,302.36,4
2024-08-10,179,0,0,19.44,302.92,5
2024-08-11,197,0,0,19.43,303.53,6
2024-08-12,141,0,0,19.43,304.2,0
2024-08-13,132,0,0,19.43,304.93,1
2024-08-14,136,0,0,19.42,305.72,2
2024-08-15,136,0,0,19.42,306.57,3
2024-08-16,150,0,0,19.42,307.47,4
2024-08-17,180,0,0,19.42,308.43,5
2024-08-18,161,0,0,19.41,309.45,6
2024-08-19,144,0,0,19.41,310.52,0
2024-08-20,139,0,0,19.41,311.65,1
2024-08-21,155,0,0,19.41,312.83,2
2024-08-22,144,0,0,19.41,314.07,3
2024-08-23,138,0,0,19.4,315.37,4
2024-08-24,176,0,0,19.4,316.72,5
2024-08-25,183,0,0,19.4,318.12,6
2024-08-26,154,0,0,19.4,319.58,0
2024-08-27,132,0,0,19.4,321.09,1
2024-08-28,144,0,0,19.4,322.66,2
2024-08-29,134,0,0,19.4,324.27,3
2024-08-30,141,0,0,19.4,325.94,4
2024-08-31,157,0,0,19.4,327.66,5
2024-09-01,169,0,0,19.4,329.43,6
2024-09-02,134,0,0,19.4,331.25,0
2024-09-03,126,0,0,19.4,333.13,1
2024-09-04,142,0,0,19.4,335.05,2
2024-09-05,145,0,0,19.4,337.02,3
2024-09-06,138,0,0,19.4,339.03,4
2024-09-07,184,0,0,19.4,341.1,5
2024-09-08,173,0,0,19.41,343.21,6
2024-09-09,144,0,0,19.41,345.37,0
2024-09-10,146,0,0,19.41,347.58,1
2024-09-11,138,0,0,19.41,349.83,2
2024-09-12,145,0,0,19.41,352.12,3
2024-09-13,139,0,0,19.42,354.46,4
2024-09-14,165,0,0,19.42,356.84,5
2024-09-15,182,0,0,19.42,359.26,6
2024-09-16,138,0,0,19.42,361.73,0
2024-09-17,116,0,0,19.43,364.24,1
2024-09-18,146,0,0,19.43,366.78,2
2024-09-19,170,0,0,19.43,369.37,3
2024-09-20,152,0,0,19.44,371.99,4
2024-09-21,157,0,0,19.44,374.65,5
2024-09-22,161,0,0,19.44,377.35,6
2024-09-23,135,0,0,19.45,380.09,0
2024-09-24,137,0,0,19.45,382.86,1
2024-09-25,129,0,0,19.46,385.67,2
2024-09-26,142,0,0,19.46,388.51,3
2024-09-27,148,0,0,19.47,391.38,4
2024-09-28,159,0,0,19.47,394.28,5
2024-09-29,173,0,0,19.48,397.22,6
2024-09-30,165,0,0,19.48,400.19,0
2024-10-01,150,0,0,19.49,403.18,1
2024-10-02,140,0,0,19.49,406.21,2
2024-10-03,138,0,0,19.5,409.26,3
2024-10-04,144,0,0,19.5,412.34,4
2024-10-05,151,0,0,19.51,415.44,5
2024-10-06,160,0,0,19.51,418.57,6
2024-10-07,132,0,0,19.52,421.73,0
2024-10-08,154,0,0,19.53,424.91,1
2024-10-09,145,0,0,19.53,428.11,2
2024-10-10,159,0,0,19.54,431.33,3
2024-10-11,138,0,0,19.55,434.57,4
2024-10-12,173,0,0,19.55,437.83,5
2024-10-13,173,0,0,19.56,441.11,6
2024-10-14,189,1,0,17.61,844.4,0
2024-10-15,195,1,0,17.62,847.72,1
2024-10-16,208,1,0,17.62,851.05,2
2024-10-17,199,1,0,17.63,854.39,3
2024-10-18,181,1,0,17.64,857.74,4
2024-10-19,227,1,0,17.64,861.11,5
2024-10-20,222,1,0,17.65,864.49,6
2024-10-21,188,1,0,17.66,867.89,0
2024-10-22,193,1,0,17.67,871.29,1
2024-10-23,179,1,0,17.67,874.69,2
2024-10-24,118,0,0,19.64,478.11,3
2024-10-25,136,0,0,19.65,481.53,4
2024-10-26,163,0,0,19.66,484.96,5
2024-10-27,143,0,0,19.67,488.39,6
2024-10-28,138,0,0,19.68,491.83,0
2024-10-29,145,0,0,19.69,495.27,1
2024-10-30,138,0,0,19.7,498.71,2
2024-10-31,130,0,0,19.71,502.15,3
2024-11-01,174,0,0,19.71,505.59,4
2024-11-02,213,0,0,19.72,509.03,5
2024-11-03,236,0,0,19.73,512.46,6
2024-11-04,193,0,0,19.74,515.9,0
2024-11-05,189,0,0,19.75,519.32,1
2024-11-06,182,0,0,19.76,522.74,2
2024-11-07,188,0,0,19.77,526.16,3
2024-11-08,190,0,0,19.78,529.57,4
2024-11-09,232,0,0,19.79,532.96,5
2024-11-10,219,0,0,19.8,536.35,6
2024-11-11,178,0,0,19.81,539.73,0
2024-11-12,175,0,0,19.82,543.1,1
2024-11-13,186,0,0,19.83,546.45,2
2024-11-14,199,0,0,19.84,549.79,3
2024-11-15,187,0,0,19.85,553.11,4
2024-11-16,217,0,0,19.86,556.42,5
2024-11-17,222,0,0,19.87,559.71,6
2024-11-18,183,0,0,19.88,562.99,0
2024-11-19,194,0,0,19.89,566.24,1
2024-11-20,168,0,0,19.9,569.48,2
2024-11-21,169,0,0,19.91,572.7,3
2024-11-22,171,0,0,19.92,575.89,4
2024-11-23,194,0,0,19.93,579.06,5
2024-11-24,201,0,0,19.94,582.21,6
2024-11-25,168,0,0,19.95,585.33,0
2024-11-26,177,0,0,19.96,588.43,1
2024-11-27,196,0,0,19.97,591.51,2
2024-11-28,192,0,0,19.98,594.55,3
2024-11-29,327,0,1,19.99,597.57,4
2024-11-30,226,0,0,20.0,600.56,5
2024-12-01,240,0,0,20.01,603.52,6
2024-12-02,335,0,1,20.02,606.45,0
2024-12-03,184,0,0,20.03,609.34,1
2024-12-04,196,0,0,20.04,612.21,2
2024-12-05,195,0,0,20.05,615.04,3
2024-12-06,203,0,0,20.06,617.84,4
2024-12-07,241,0,0,20.07,620.6,5
2024-12-08,247,0,0,20.08,623.32,6
2024-12-09,194,0,0,20.09,626.01,0
2024-12-10,198,0,0,20.1,628.67,1
2024-12-11,198,0,0,20.11,631.28,2
2024-12-12,189,0,0,20.12,633.86,3
2024-12-13,181,0,0,20.13,636.39,4
2024-12-14,241,0,0,20.14,638.89,5
2024-12-15,240,0,0,20.15,641.35,6
2024-12-16,193,0,0,20.16,643.76,0
2024-12-17,200,0,0,20.17,646.13,1
2024-12-18,215,0,0,20.18,648.46,2
2024-12-19,190,0,0,20.19,650.74,3
2024-12-20,185,0,0,20.2,652.98,4
2024-12-21,231,0,0,20.21,655.17,5
2024-12-22,257,0,0,20.22,657.32,6
2024-12-23,217,0,0,20.23,659.42,0
2024-12-24,383,0,1,20.24,661.47,1
2024-12-25,368,0,1,20.25,663.48,2
2024-12-26,200,0,0,20.26,665.44,3
2024-12-27,213,0,0,20.27,667.35,4
2024-12-28,258,0,0,20.28,669.21,5
2024-12-29,265,0,0,20.29,671.01,6
2024-12-30,219,0,0,20.3,672.77,0
2024-12-31,222,0,0,20.31,674.48,1