date,forecast,lo,hi
2025-01-01,222.4979258132244,200.42703629697837,244.56881532947045
2025-01-02,218.7258675361549,191.59337906741612,245.8583560048937
2025-01-03,219.048825053271,189.95638991278105,248.14126019376096
2025-01-04,254.437512935022,224.29317859444137,284.5818472756026
2025-01-05,259.01753688786505,228.12188563332606,289.913188142404
2025-01-06,222.57600196794988,191.04196907504115,254.1100348608586
2025-01-07,223.3648443597041,191.24065368369085,255.48903503571736
2025-01-08,224.76673443598224,191.72919377919175,257.80427509277274
2025-01-09,221.784743305475,187.9688782903483,255.60060832060168
2025-01-10,222.32441365642114,187.83059328977592,256.81823402306634
2025-01-11,257.7786661884584,222.65813183738072,292.899200539536
2025-01-12,262.3952525491451,226.6747904486636,298.11571464962657
2025-01-13,226.0369247273233,189.73274312782803,262.3411063268186
2025-01-14,226.81963963138264,189.9434473846421,263.69583187812316
2025-01-15,228.23068418856116,190.49894279066717,265.96242558645514
2025-01-16,225.25512502807626,186.7749182358302,263.73533182032236
2025-01-17,225.7967117954661,186.65115861451739,264.94226497641483
2025-01-18,261.25158955461643,221.48396487738393,301.01921423184893
2025-01-19,265.86849189082005,225.50177709163856,306.2352066900015
2025-01-20,229.5107367956449,188.55905664459445,270.4624169466954
2025-01-21,230.29342374213275,188.76712669874095,271.8197207855245
2025-01-22,231.7045326538291,189.33649028346886,274.0725750241893
2025-01-23,228.72901725177118,185.61839736250906,271.83963714103334
2025-01-24,229.27061723137396,185.49497164388023,273.04626281886766
2025-01-25,264.7254993489148,220.3252421518905,309.1257565459391
2025-01-26,269.3424038556759,224.33892630358815,314.34588140776367
2025-01-27,232.98465253645517,187.39103601436912,278.57826905854125
2025-01-28,233.7673393179292,187.59313524182926,279.94154339402917
2025-01-29,235.17844865573446,188.16970864270232,282.1871886687666
2025-01-30,232.2029335414754,184.45274070020267,279.9531263827481
